State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Madhya Pradesh,BADWANI DTO - MP46,ICE,BAJAJ AUTO LTD,194.0,136.0,171.0,148.0,155.0,158.0,116.0,109.0,104.0,179.0,437.0,146.0,162.0,101.0,115.0,158.0,127.0,105.0,0.0,768.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,ICE,BMW INDIA PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,ICE,HERO MOTOCORP LTD,751.0,545.0,732.0,569.0,644.0,575.0,556.0,373.0,285.0,478.0,0.0,596.0,642.0,460.0,645.0,791.0,750.0,675.0,2.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,282.0,340.0,342.0,304.0,425.0,344.0,387.0,329.0,271.0,431.0,845.0,446.0,484.0,324.0,482.0,535.0,493.0,383.0,7.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,ICE,INDIA KAWASAKI MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,ICE,INDIA YAMAHA MOTOR PVT LTD,15.0,3.0,13.0,10.0,5.0,4.0,8.0,8.0,4.0,9.0,16.0,11.0,18.0,13.0,13.0,9.0,18.0,8.0,0.0,79.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),15.0,26.0,15.0,25.0,18.0,19.0,13.0,17.0,11.0,32.0,57.0,22.0,28.0,24.0,27.0,29.0,17.0,23.0,0.0,148.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,6.0,22.0,6.0,10.0,23.0,15.0,15.0,17.0,14.0,28.0,39.0,18.0,19.0,18.0,14.0,11.0,20.0,13.0,0.0,95.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,ICE,TVS MOTOR COMPANY LTD,143.0,110.0,181.0,218.0,199.0,176.0,186.0,194.0,153.0,285.0,531.0,247.0,269.0,201.0,241.0,249.0,282.0,271.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L3G,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L3G,DELTA AUTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L3G,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L3G,SSB INDISTRIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L3P,KHALSAE-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L3P,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L3P,SSB INDISTRIES,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L3P,TSM ENGINEERING PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BADWANI DTO - MP46,L5G,MAHINDRA LAST MILE MOBILITY LTD,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,ATHER ENERGY LTD,1.0,3.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,14.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,BAJAJ AUTO LTD,1.0,2.0,0.0,2.0,2.0,0.0,18.0,24.0,20.0,42.0,68.0,30.0,50.0,37.0,93.0,29.0,38.0,40.0,0.0,287.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,ECO FUEL SYSTEMS (I) PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,ELECTRECA VEHICLES,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,ODYSSE ELECTRIC VEHICLES PVT LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,OKAYA EV PVT LTD,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,OKINAWA AUTOTECH PVT LTD,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,15.0,14.0,11.0,17.0,12.0,20.0,21.0,19.0,20.0,29.0,14.0,6.0,17.0,5.0,7.0,6.0,3.0,12.0,0.0,50.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,PUR ENERGY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,E2W,TVS MOTOR COMPANY LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,9.0,9.0,0.0,31.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,BAJAJ AUTO LTD,273.0,254.0,313.0,340.0,227.0,173.0,142.0,144.0,143.0,212.0,572.0,146.0,219.0,143.0,227.0,209.0,156.0,114.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,BMW INDIA PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,CLASSIC LEGENDS PVT LTD,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,HERO MOTOCORP LTD,750.0,653.0,0.0,837.0,624.0,562.0,365.0,446.0,376.0,984.0,0.0,333.0,784.0,537.0,863.0,612.0,551.0,515.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,369.0,430.0,540.0,575.0,484.0,444.0,311.0,409.0,320.0,0.0,939.0,245.0,649.0,480.0,592.0,481.0,431.0,401.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,INDIA YAMAHA MOTOR PVT LTD,18.0,16.0,13.0,18.0,9.0,2.0,14.0,16.0,11.0,18.0,49.0,3.0,14.0,14.0,13.0,12.0,13.0,7.0,0.0,73.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),9.0,18.0,28.0,21.0,30.0,23.0,18.0,18.0,33.0,44.0,47.0,22.0,31.0,27.0,24.0,32.0,30.0,24.0,0.0,168.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,32.0,17.0,39.0,25.0,45.0,17.0,39.0,22.0,33.0,41.0,71.0,34.0,43.0,39.0,55.0,62.0,50.0,48.0,0.0,297.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,ICE,TVS MOTOR COMPANY LTD,268.0,244.0,281.0,294.0,249.0,212.0,166.0,175.0,184.0,320.0,685.0,184.0,289.0,199.0,248.0,223.0,211.0,197.0,5.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3G,CAPCO INDUSTRIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3G,KHALSAE-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3G,VICTORY ELECTRIC INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3G,YC ELECTRIC VEHICLE,4.0,4.0,10.0,9.0,6.0,3.0,7.0,3.0,7.0,9.0,5.0,0.0,10.0,7.0,6.0,4.0,7.0,2.0,0.0,36.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3P,CAPCO INDUSTRIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3P,KUKU AUTOMOTIVES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3P,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3P,VICTORY ELECTRIC INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L3P,YC ELECTRIC VEHICLE,3.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L5G,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L5P,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L5P,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L5P,CHAMPION POLY PLAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L5P,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,BALAGHAT DTO - MP50,L5P,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,ATHER ENERGY LTD,2.0,1.0,5.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,7.0,2.0,1.0,5.0,0.0,23.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,BAILI MOTOR (IMPORTER:A B MOTOSS EV PVT LTD),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,BAJAJ AUTO LTD,6.0,0.0,0.0,1.0,5.0,2.0,8.0,17.0,17.0,42.0,59.0,38.0,39.0,25.0,30.0,19.0,18.0,23.0,0.0,154.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,BOUNCE ELECTRIC 1 PVT LTD,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,HERO MOTOCORP LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,14.0,0.0,31.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,LECTRIX E VEHICLES PVT LTD,0.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,OKAYA EV PVT LTD,1.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,35.0,20.0,35.0,26.0,22.0,32.0,40.0,13.0,22.0,52.0,40.0,5.0,29.0,12.0,57.0,29.0,34.0,43.0,0.0,204.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,PUR ENERGY PVT LTD,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,TORK MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,TVS MOTOR COMPANY LTD,14.0,14.0,16.0,6.0,8.0,5.0,13.0,8.0,8.0,20.0,41.0,8.0,18.0,12.0,23.0,21.0,23.0,15.0,0.0,112.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,BAJAJ AUTO LTD,374.0,248.0,325.0,437.0,324.0,212.0,177.0,182.0,149.0,398.0,876.0,289.0,287.0,196.0,272.0,300.0,324.0,195.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,BMW INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,CLASSIC LEGENDS PVT LTD,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,HERO MOTOCORP LTD,631.0,548.0,698.0,772.0,571.0,480.0,433.0,356.0,333.0,0.0,0.0,519.0,743.0,550.0,699.0,668.0,621.0,420.0,3.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,184.0,274.0,290.0,314.0,325.0,301.0,292.0,258.0,248.0,579.0,0.0,346.0,372.0,297.0,456.0,345.0,418.0,235.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,INDIA YAMAHA MOTOR PVT LTD,29.0,26.0,23.0,33.0,43.0,12.0,17.0,19.0,22.0,21.0,92.0,31.0,37.0,24.0,37.0,5.0,59.0,15.0,0.0,177.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),22.0,30.0,20.0,21.0,35.0,18.0,29.0,12.0,15.0,42.0,53.0,18.0,42.0,25.0,29.0,38.0,31.0,26.0,0.0,191.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,43.0,30.0,58.0,53.0,55.0,32.0,38.0,41.0,35.0,92.0,106.0,28.0,47.0,60.0,49.0,48.0,45.0,50.0,0.0,299.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,ICE,TVS MOTOR COMPANY LTD,237.0,203.0,190.0,289.0,219.0,206.0,178.0,164.0,125.0,337.0,658.0,210.0,256.0,198.0,211.0,214.0,233.0,139.0,3.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3G,DILLI ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3G,HOP MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3G,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3G,MAHINDRA LAST MILE MOBILITY LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3G,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3G,TSM ENGINEERING PVT LTD,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,10.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3G,ZESAR MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3P,BEST WAY AGENCIES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3P,HOP MOTORS PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3P,J. S. AUTO (P) LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3P,KHALSAE-VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3P,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3P,TSM ENGINEERING PVT LTD,0.0,0.0,1.0,4.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,5.0,2.0,5.0,3.0,1.0,3.0,0.0,19.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L3P,UNIQUE ENTERPRISES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L5G,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L5G,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L5G,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L5P,ALTIGREEN PROPULSION LABS PVT LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L5P,ATUL AUTO LTD,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madhya Pradesh,BETUL DTO - MP48,L5P,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
